#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
4666	4.781895E-17	7.358681E-17	1.267068E-16	9.772372E-17	6.070158E-17	6.561005E-19	6.774476E-20	7.579719E-17	1.618782E-19	1.674932E-19
27633	6.686518E-17	8.685604E-17	1.948050E-16	1.195639E-16	6.274802E-17	6.130236E-19	1.033765E-18	1.165341E-16	4.725899E-19	4.032501E-19
57394	7.733926E-17	1.256609E-16	2.292979E-16	1.907217E-16	1.144986E-16	4.626505E-17	1.495621E-18	1.371681E-16	5.963137E-19	4.315586E-19
59039	4.993442E-17	6.835968E-17	1.415142E-16	9.471091E-17	5.291758E-17	4.578015E-19	3.140842E-19	8.465509E-17	6.086596E-19	3.400748E-19
59450	5.582131E-17	7.365462E-17	3.382206E-16	1.116863E-16	5.926523E-17	5.702584E-18	1.410918E-18	2.023266E-16	1.336470E-19	2.875505E-18
59229	6.137620E-17	7.599762E-17	1.851825E-16	9.341143E-17	5.855986E-17	1.230801E-17	1.877075E-17	1.107779E-16	1.989236E-17	3.402937E-18
56602	3.351197E-17	5.845208E-17	9.212977E-17	8.165824E-17	5.536050E-17	2.766428E-19	1.958387E-18	5.511288E-17	1.416560E-18	5.075481E-19
53769	1.164126E-16	1.330454E-16	2.886689E-16	1.415142E-16	6.409144E-17	4.280908E-19	1.098296E-18	1.726844E-16	5.074118E-19	5.290777E-19
48006	8.068634E-17	9.120108E-17	2.070141E-16	1.136580E-16	5.485295E-17	5.185307E-19	1.251326E-18	1.238378E-16	1.673693E-19	2.520264E-19
30527	7.125248E-17	8.621841E-17	1.964265E-16	1.140775E-16	5.754399E-17	5.881924E-19	5.157664E-17	1.175041E-16	1.679870E-19	3.698064E-19
27523	1.389313E-16	1.635310E-16	3.840608E-16	2.167704E-16	1.055845E-16	1.279015E-19	9.782573E-17	2.297487E-16	6.379488E-19	4.173346E-19
59454	9.594006E-17	1.010183E-16	2.151791E-16	1.123052E-16	5.105050E-17	2.356409E-18	9.299845E-20	1.287221E-16	6.189100E-19	4.214242E-19
23930	2.525806E-17	4.021610E-17	6.873849E-17	5.161786E-17	3.194479E-17	4.152916E-19	4.786539E-19	4.112000E-17	3.317222E-19	1.174724E-19
19893	2.774598E-17	4.085075E-17	7.171335E-17	5.190390E-17	3.139063E-17	3.554731E-19	3.372247E-19	4.289958E-17	2.860405E-19	1.442268E-19
39817	3.050703E-17	4.911340E-17	7.426770E-17	6.415049E-17	4.164856E-17	2.518369E-19	9.038695E-20	4.442762E-17	1.180608E-19	7.664887E-20
24105	2.432204E-17	3.110284E-17	5.796956E-17	3.812414E-17	2.102810E-17	2.239111E-20	1.143763E-19	3.467792E-17	3.495242E-19	7.732785E-20
23843	3.006076E-17	4.405549E-17	7.921365E-17	5.350569E-17	3.194479E-17	6.301031E-19	5.243504E-19	4.738633E-17	2.948679E-19	8.814488E-20
27178	2.153773E-17	2.889349E-17	4.843954E-17	3.404082E-17	1.916020E-17	1.384122E-19	3.964335E-19	2.897698E-17	6.264779E-20	8.803311E-20
32235	3.467369E-17	4.191795E-17	8.425584E-17	5.086277E-17	2.647281E-17	3.192094E-20	6.512220E-19	5.040262E-17	4.198744E-19	9.734999E-20
28593	5.223962E-17	5.986872E-17	1.325562E-16	7.197804E-17	3.391564E-17	3.835011E-19	8.214297E-19	7.929633E-17	4.625668E-19	2.799751E-19
32606	3.047895E-17	5.223962E-17	8.448897E-17	6.975896E-17	4.621681E-17	5.287311E-19	1.921038E-19	5.054208E-17	5.758633E-19	1.275255E-19
21020	2.475141E-17	3.147748E-17	5.670221E-17	3.773984E-17	2.157744E-17	3.396021E-19	2.897849E-20	3.391978E-17	4.148195E-19	5.953839E-20
57421	3.280953E-17	4.751164E-17	9.179098E-17	6.297961E-17	2.973035E-17	5.097169E-19	5.654857E-19	5.491021E-17	4.623455E-19	1.128112E-18
61275	2.352881E-17	3.150649E-17	5.360435E-17	3.677901E-17	2.087373E-17	1.296664E-19	6.035340E-19	3.206661E-17	1.352496E-19	1.913715E-19
58280	3.067609E-17	4.191795E-17	7.698392E-17	5.176068E-17	3.039485E-17	2.532325E-19	3.859008E-20	4.605249E-17	5.217593E-19	1.675049E-19
57510	3.397817E-17	4.134281E-17	8.371437E-17	5.035006E-17	2.701469E-17	1.077860E-18	2.078317E-18	5.007870E-17	9.644989E-19	3.461041E-19
61040	2.116411E-17	3.087450E-17	5.209547E-17	4.203393E-17	2.504955E-17	5.388225E-19	3.674698E-19	3.116399E-17	5.767271E-19	7.275140E-19
51766	1.958845E-17	2.839226E-17	4.938556E-17	3.467369E-17	2.085451E-17	2.153075E-19	1.304506E-19	2.954290E-17	6.381250E-20	1.149284E-19
53738	1.598085E-17	2.280342E-17	3.879717E-17	2.841842E-17	1.712379E-17	1.027010E-19	4.196679E-20	2.320882E-17	1.826310E-19	9.436859E-20
47205	2.205972E-17	2.943066E-17	4.888774E-17	3.422946E-17	1.976970E-17	1.215703E-19	4.038038E-19	2.924510E-17	9.444894E-20	7.270025E-20
46455	3.671132E-17	4.401493E-17	9.019864E-17	5.238416E-17	2.652162E-17	1.012971E-19	8.100386E-20	5.395766E-17	1.445430E-19	7.318079E-20
48071	4.100152E-17	4.438130E-17	8.685604E-17	5.128614E-17	2.630268E-17	2.842259E-18	4.085787E-20	5.195808E-17	3.765014E-19	3.369820E-19
4750	4.092607E-17	4.795126E-17	1.000921E-16	5.975854E-17	2.989510E-17	3.752124E-19	5.707181E-19	5.987604E-17	1.648910E-19	3.013493E-19
27740	2.865497E-17	5.161786E-17	8.120822E-17	6.723571E-17	4.442219E-17	4.711435E-19	4.237321E-18	4.857950E-17	8.614037E-19	2.854792E-19
30754	3.107420E-17	4.924929E-17	8.135795E-17	5.850595E-17	3.590873E-17	3.698466E-19	3.456198E-18	4.866907E-17	9.153446E-20	6.608543E-20
