#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
25341	5.195173E-17	1.012978E-16	1.685777E-16	1.390593E-16	9.011560E-17	4.762963E-19	5.582484E-19	2.006419E-18	5.368899E-19	1.327015E-19
29884	1.072507E-16	1.133444E-16	2.230489E-16	1.156645E-16	5.355500E-17	1.680245E-17	9.400245E-18	1.199174E-17	4.890056E-19	2.951396E-19
30687	6.137620E-17	9.853715E-17	1.609904E-16	1.222362E-16	7.467926E-17	1.231135E-18	8.134286E-19	1.769535E-18	5.055784E-19	2.746224E-19
25466	2.295091E-16	2.331310E-16	5.306400E-16	2.686581E-16	1.214507E-16	1.233906E-17	2.350013E-18	3.410158E-18	7.413052E-19	4.689054E-19
31914	1.054873E-16	1.110708E-16	2.365920E-16	1.222362E-16	5.248075E-17	1.638812E-18	1.826220E-18	1.456793E-17	5.055784E-19	1.929905E-19
65969	1.052931E-16	1.106624E-16	2.299323E-16	1.174898E-16	5.350569E-17	1.348984E-18	1.317109E-18	4.404552E-18	4.967225E-19	4.416919E-19
70287	4.341102E-17	8.158306E-17	1.293004E-16	1.108664E-16	6.438727E-17	6.350378E-19	2.515199E-18	2.710264E-18	4.788879E-19	1.776630E-19
76977	6.280584E-17	9.061498E-17	1.484568E-16	1.005542E-16	5.733238E-17	9.757286E-19	9.959995E-19	2.575341E-18	1.480729E-19	2.634184E-19
67539	2.175705E-16	2.257356E-16	5.152286E-16	2.447936E-16	1.043278E-16	5.929400E-18	1.450690E-18	1.817873E-17	7.204201E-19	4.410764E-19
81943	5.385177E-17	7.557880E-17	1.203372E-16	9.611695E-17	5.727960E-17	1.467610E-18	1.924180E-18	1.541724E-18	1.503781E-19	1.054158E-19
76627	1.237086E-16	1.395725E-16	2.792544E-16	1.545966E-16	7.663021E-17	2.369746E-18	2.294844E-18	7.705433E-19	5.685071E-19	5.625572E-19
72106	1.886253E-16	1.924864E-16	4.317178E-16	2.083531E-16	9.145343E-17	3.783605E-18	2.290982E-18	6.707011E-18	6.705697E-19	4.118055E-19
81984	1.004616E-16	1.045201E-16	2.143878E-16	1.114808E-16	5.195173E-17	2.737857E-18	3.687768E-18	7.883806E-19	4.917646E-19	1.433498E-19
68014	1.460158E-16	1.394441E-16	2.886689E-16	1.342765E-16	5.500473E-17	2.928908E-18	6.406872E-19	6.050784E-18	5.307432E-19	7.047040E-19
74845	1.087427E-16	1.228005E-16	2.530463E-16	1.445440E-16	6.911941E-17	8.976756E-19	1.013723E-18	3.701686E-18	5.580656E-19	1.907204E-19
73043	1.082430E-16	1.147097E-16	2.335608E-16	1.240509E-16	5.883016E-17	5.441415E-18	6.566267E-18	1.659067E-17	5.130840E-19	8.071800E-19
8755	1.167347E-16	1.319471E-16	2.779713E-16	1.537446E-16	7.164733E-17	2.130649E-18	2.884668E-18	3.308428E-18	5.512651E-19	1.976956E-19
32865	1.094460E-16	1.341529E-16	2.706450E-16	1.596614E-16	8.233794E-17	4.829572E-18	2.690951E-18	2.481288E-18	5.724803E-19	3.783085E-19
34733	1.516352E-16	1.602507E-16	3.416646E-16	1.736201E-16	8.150796E-17	3.451638E-18	3.503449E-18	4.066508E-18	6.065959E-19	6.728518E-19
69581	1.041358E-16	1.339060E-16	2.556230E-16	1.721869E-16	9.594006E-17	1.987995E-17	1.856066E-17	2.716839E-17	6.015885E-19	2.183862E-18
96886	1.706082E-16	1.891472E-16	4.103931E-16	2.199885E-16	1.042317E-16	5.867883E-18	1.561419E-18	8.232008E-18	6.878200E-19	1.534885E-19
5315	4.733692E-17	6.058987E-17	9.772372E-17	6.292164E-17	3.445085E-17	6.494869E-19	1.215362E-18	2.136465E-18	1.157992E-19	1.266881E-19
12844	4.040173E-17	4.434044E-17	7.331621E-17	4.549881E-17	2.307810E-17	4.789435E-18	9.294192E-19	1.005936E-18	4.171356E-19	6.367912E-20
34871	6.474407E-17	7.358681E-17	1.335365E-16	7.906786E-17	3.955487E-17	1.648336E-18	7.417716E-19	3.878300E-18	2.083947E-18	7.934248E-19
30492	4.218907E-17	5.214348E-17	8.410078E-17	5.385177E-17	2.924152E-17	6.554341E-19	8.100821E-19	8.477547E-19	4.957648E-20	1.075316E-19
32394	7.648918E-17	7.827084E-17	1.544543E-16	7.705485E-17	3.375981E-17	1.741106E-18	1.922430E-18	1.556934E-18	2.126166E-19	1.241469E-19
27018	2.711440E-17	3.435579E-17	5.291758E-17	3.457801E-17	1.891472E-17	4.948936E-19	6.891374E-19	5.334211E-19	1.905581E-19	6.955621E-20
28759	6.905577E-17	7.705485E-17	1.441451E-16	8.113346E-17	3.995766E-17	1.571901E-18	8.469527E-19	6.487600E-18	2.983568E-19	7.353697E-20
36170	6.773295E-17	8.002027E-17	1.521949E-16	7.488589E-17	4.017908E-17	3.582458E-18	2.395556E-18	8.315007E-18	1.231270E-18	2.125109E-18
41561	8.790225E-17	9.532350E-17	1.868960E-16	9.349750E-17	4.409608E-17	8.469428E-18	5.373746E-18	9.558735E-18	2.715447E-18	1.751290E-18
29513	7.027486E-17	7.291217E-17	1.422984E-16	7.495489E-17	3.480166E-17	7.083864E-19	8.014181E-19	1.693642E-18	3.443865E-19	1.598991E-19
33931	5.011872E-17	5.425003E-17	9.972407E-17	5.701643E-17	2.892011E-17	3.129313E-18	1.527046E-18	1.368266E-18	1.655928E-18	5.278516E-19
23031	4.218907E-17	5.123892E-17	8.558546E-17	5.105050E-17	2.676702E-17	7.318715E-19	1.027793E-18	1.716745E-18	6.076054E-19	1.720182E-19
41856	6.504292E-17	6.356236E-17	1.139725E-16	6.098177E-17	2.860224E-17	2.237080E-18	1.102643E-18	1.770635E-18	2.801858E-19	5.263877E-20
31124	4.993442E-17	5.834451E-17	1.061696E-16	6.020049E-17	2.973035E-17	1.494880E-18	1.170323E-18	1.360212E-18	5.519214E-19	2.182562E-19
36957	5.712155E-17	7.224370E-17	1.264736E-16	7.705485E-17	4.203393E-17	1.351635E-18	9.912208E-19	1.390142E-18	5.656746E-19	3.469920E-19
74986	3.698282E-17	4.381270E-17	6.892869E-17	4.413671E-17	2.456971E-17	3.624818E-18	7.203659E-19	1.195735E-18	3.240161E-19	2.700593E-19
68649	6.385575E-17	6.492321E-17	1.253141E-16	6.848572E-17	3.227008E-17	6.205657E-18	1.126250E-18	3.190404E-18	1.188050E-18	2.663909E-19
71619	7.008095E-17	8.256576E-17	1.524755E-16	9.011560E-17	4.681661E-17	6.752337E-18	1.581619E-18	3.607941E-18	2.486549E-19	2.580046E-19
74601	4.479195E-17	5.301515E-17	9.086570E-17	4.897788E-17	2.535129E-17	1.778927E-18	1.444810E-18	2.639012E-18	3.595561E-19	2.324220E-19
58407	4.690293E-17	5.465124E-17	9.935735E-17	5.551368E-17	2.689057E-17	1.404127E-18	9.974975E-19	1.723593E-18	1.163621E-18	2.465342E-19
67526	3.865449E-17	4.596211E-17	7.345139E-17	4.673045E-17	2.477422E-17	1.603489E-18	1.046225E-18	1.141114E-18	2.147069E-19	1.138272E-19
65288	3.256867E-17	3.922835E-17	6.086954E-17	3.798394E-17	1.989757E-17	1.264656E-18	1.069081E-18	8.904296E-19	2.093281E-19	1.460719E-19
73560	5.818352E-17	6.081350E-17	1.130316E-16	6.126325E-17	2.924152E-17	2.823022E-18	5.020182E-19	1.960807E-18	5.057308E-19	2.680879E-19
69102	9.427575E-17	9.944890E-17	2.049274E-16	1.049059E-16	4.681661E-17	6.920965E-19	9.117530E-19	1.878786E-18	4.723807E-19	8.616001E-20
71240	4.211143E-17	5.095655E-17	9.053156E-17	5.380220E-17	2.908037E-17	1.672469E-18	2.158775E-18	2.791080E-18	1.978499E-19	2.400598E-19
58001	6.025596E-17	6.880183E-17	1.301368E-16	7.291217E-17	3.528580E-17	2.232983E-18	1.068880E-18	2.492882E-18	1.462533E-18	3.235022E-19
78529	5.062908E-17	6.217274E-17	1.068563E-16	6.576578E-17	3.499452E-17	7.865549E-19	1.078536E-18	8.821033E-19	2.418443E-19	6.440295E-20
70405	5.209547E-17	6.217274E-17	1.101539E-16	6.165950E-17	3.496230E-17	4.364533E-18	3.125445E-18	2.903264E-18	1.955972E-18	1.926759E-19
78224	4.664445E-17	5.161786E-17	9.187556E-17	5.252910E-17	2.577508E-17	8.935148E-19	6.143582E-19	2.256579E-18	8.636806E-19	3.536473E-19
66490	5.109754E-17	5.959365E-17	1.123052E-16	6.194411E-17	3.011619E-17	1.484026E-18	9.798355E-19	2.151304E-18	3.980838E-19	2.210888E-19
74743	5.180838E-17	7.447320E-17	1.184677E-16	8.173348E-17	4.729334E-17	1.597248E-18	2.362449E-18	2.055109E-18	6.000213E-19	3.039306E-19
85249	6.767060E-17	7.085981E-17	1.379113E-16	6.918310E-17	3.363566E-17	6.520098E-18	6.496467E-19	1.390177E-18	5.711096E-19	2.469259E-19
58266	9.826526E-17	1.022351E-16	2.097008E-16	1.072507E-16	4.884274E-17	1.080088E-18	1.216807E-18	2.113831E-18	4.731047E-19	2.691705E-19
71808	3.232958E-17	4.180228E-17	6.504292E-17	4.413671E-17	2.459235E-17	6.484937E-19	4.975327E-19	9.514798E-19	3.643506E-19	2.263996E-20
59178	4.755542E-17	5.525862E-17	9.736436E-17	5.670221E-17	2.844461E-17	6.092657E-19	9.585943E-19	8.037471E-19	4.162619E-19	7.848688E-20
84849	4.608929E-17	5.306400E-17	9.255502E-17	5.607897E-17	2.870781E-17	1.420929E-18	2.924337E-19	1.856546E-18	1.032062E-19	1.055689E-19
71828	4.446313E-17	6.540335E-17	9.691701E-17	7.244360E-17	4.281540E-17	1.131998E-18	1.370918E-18	1.329751E-18	2.664010E-19	1.574476E-19
