#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
3999	1.141826E-16	1.884517E-16	4.998043E-16	4.119078E-16	2.826181E-16	1.255045E-18	3.269150E-18	8.217754E-18	1.817010E-18	1.453932E-18
26698	1.916020E-16	2.359391E-16	6.165950E-16	4.032738E-16	2.305685E-16	1.931391E-18	2.163103E-18	2.267441E-18	1.852875E-18	0.000000E+00
29111	1.630797E-16	2.017437E-16	5.301515E-16	3.404082E-16	1.930190E-16	5.463846E-18	9.269281E-19	4.376424E-18	1.688845E-18	7.097999E-19
28697	9.298224E-17	1.460158E-16	3.992087E-16	3.253869E-16	2.236660E-16	1.528809E-18	1.604941E-18	4.024114E-18	1.673957E-18	1.314547E-18
24842	8.765970E-17	1.470957E-16	3.522086E-16	3.000544E-16	2.280342E-16	1.916442E-18	3.215850E-18	1.295197E-18	1.598616E-18	3.148234E-19
25566	1.099512E-16	1.734603E-16	4.812824E-16	3.729065E-16	2.498044E-16	1.708162E-18	1.273405E-18	9.219381E-18	1.781720E-18	1.399542E-18
25595	1.505220E-16	2.157744E-16	5.654575E-16	4.187936E-16	2.749160E-16	3.967223E-18	1.781228E-18	3.116215E-18	1.885785E-18	1.464685E-18
42510	1.120986E-16	2.470586E-16	5.440014E-16	6.075751E-16	5.090964E-16	1.538050E-18	2.265047E-18	3.496025E-18	2.290023E-18	2.012262E-18
42802	3.897625E-17	1.409938E-16	3.194479E-16	4.100152E-16	3.486583E-16	2.027474E-18	5.349979E-18	6.119300E-18	1.921437E-18	1.697821E-18
29292	1.330454E-16	2.070141E-16	5.791619E-16	4.504017E-16	3.000544E-16	1.825452E-18	1.708911E-18	3.191740E-18	1.945512E-18	1.543633E-18
7892	4.720630E-17	6.899220E-17	1.647404E-16	1.321904E-16	8.733735E-17	1.032038E-18	4.433783E-19	2.409903E-18	8.495217E-19	7.209737E-19
5962	5.964856E-17	1.036573E-16	2.197860E-16	2.077782E-16	1.563148E-16	1.785691E-18	1.044889E-18	2.415790E-18	3.823893E-19	4.313175E-19
28683	6.717381E-17	1.042317E-16	2.789973E-16	2.214114E-16	1.468250E-16	6.771271E-19	1.713772E-18	4.839883E-18	2.836656E-18	1.077871E-18
24150	4.764310E-17	7.748185E-17	1.736201E-16	1.492794E-16	1.073495E-16	6.536878E-19	5.688092E-19	1.115769E-18	4.119050E-19	5.915991E-19
26848	3.933689E-17	6.200119E-17	1.386756E-16	1.203372E-16	8.464474E-17	6.823934E-19	7.943405E-19	1.524260E-18	5.528993E-19	1.161369E-18
24793	6.098177E-17	8.264184E-17	2.102810E-16	1.598085E-16	1.053901E-16	5.006006E-18	1.806740E-18	1.475702E-17	7.192569E-18	2.493787E-18
28842	5.546257E-17	8.340652E-17	2.199885E-16	1.698244E-16	1.112756E-16	8.113338E-19	1.220112E-18	4.611175E-18	1.091376E-18	8.168958E-19
23118	6.092563E-17	8.774048E-17	2.278243E-16	1.721869E-16	1.101539E-16	3.328608E-18	2.626675E-18	1.255531E-18	7.911267E-19	4.050754E-19
18911	6.205832E-17	9.375620E-17	2.416573E-16	1.894960E-16	1.222362E-16	3.767520E-18	3.391253E-18	1.901898E-17	1.394632E-17	5.178541E-18
21750	8.386872E-17	1.197843E-16	3.283976E-16	2.376840E-16	1.501067E-16	9.218476E-19	1.969487E-18	2.410830E-18	8.740493E-19	4.141876E-19
17363	5.566728E-17	8.410078E-17	1.946256E-16	1.563148E-16	1.028964E-16	3.763379E-18	5.757811E-18	6.000291E-18	5.237191E-18	1.784986E-18
25234	5.576992E-17	8.113346E-17	1.958845E-16	1.521949E-16	1.021410E-16	4.247053E-18	3.508749E-18	8.816253E-18	2.364444E-18	2.508711E-18
22591	5.665001E-17	7.691304E-17	2.368100E-16	1.422984E-16	8.904304E-17	3.634861E-18	6.349206E-19	7.191782E-17	6.538017E-19	3.274432E-19
21802	6.263254E-17	9.401562E-17	2.374652E-16	1.796387E-16	1.169499E-16	3.693911E-18	3.733860E-18	4.763276E-18	6.816353E-18	1.604613E-18
18971	3.382206E-17	5.365374E-17	1.163054E-16	9.935735E-17	7.033962E-17	1.193338E-18	4.919004E-19	2.017599E-18	2.741556E-19	3.231812E-19
23567	4.558270E-17	7.726806E-17	1.664179E-16	1.490047E-16	1.124087E-16	3.346314E-19	7.788794E-19	1.980713E-18	8.211594E-19	8.252141E-19
20066	3.557951E-17	5.335806E-17	1.048093E-16	9.264031E-17	6.643547E-17	3.100711E-18	6.350700E-19	2.762400E-18	5.953529E-19	1.222660E-19
46076	4.808393E-17	7.324871E-17	1.623305E-16	1.341529E-16	9.410225E-17	3.333218E-18	4.707328E-19	1.340045E-18	8.621334E-19	8.627346E-19
47583	6.403243E-17	8.765970E-17	2.278243E-16	1.620317E-16	1.029912E-16	2.938230E-18	1.282329E-18	1.255531E-18	1.189506E-18	4.732015E-19
51365	4.742420E-17	7.684224E-17	1.664179E-16	1.492794E-16	1.105605E-16	1.967279E-18	1.054315E-18	3.037469E-18	4.119050E-19	4.065705E-19
39659	4.875285E-17	7.231027E-17	1.898454E-16	1.464199E-16	9.315368E-17	2.705991E-18	3.322355E-19	1.913684E-18	8.069144E-19	3.425594E-19
46107	4.512321E-17	6.829674E-17	1.536031E-16	1.223489E-16	8.441119E-17	1.471628E-18	1.308283E-18	2.525534E-18	1.009995E-18	4.651869E-19
52623	2.839226E-17	4.755542E-17	9.629417E-17	8.945405E-17	6.729767E-17	3.895564E-19	3.925721E-19	7.949127E-19	8.201196E-19	3.708749E-19
41957	7.613774E-17	9.323951E-17	2.530463E-16	1.715537E-16	1.028964E-16	1.018999E-17	3.428751E-19	1.094340E-17	1.416183E-18	4.727658E-19
47910	2.639976E-17	4.587753E-17	8.527073E-17	7.994660E-17	6.031148E-17	4.579677E-19	3.415571E-18	2.352865E-19	5.869034E-19	2.771061E-19
43513	3.483373E-17	5.306400E-17	1.087427E-16	9.392907E-17	6.492321E-17	6.987242E-19	1.464189E-19	3.998857E-19	3.454108E-19	5.976896E-20
41968	3.227008E-17	4.812824E-17	9.844644E-17	8.511380E-17	5.997911E-17	2.512333E-18	6.166045E-19	8.126797E-19	3.910624E-19	4.951302E-19
43961	4.911340E-17	7.092511E-17	1.706082E-16	1.289437E-16	8.590135E-17	1.426400E-18	3.258713E-19	1.785163E-17	1.064436E-18	7.875483E-19
41974	1.116863E-16	1.454789E-16	3.951846E-16	2.696497E-16	1.564588E-16	1.227606E-18	6.684148E-19	4.703505E-18	3.970779E-19	1.005482E-18
45507	8.317638E-17	1.169499E-16	3.171027E-16	2.295091E-16	1.428236E-16	3.816680E-18	1.285462E-18	2.037861E-18	3.590746E-19	3.940915E-19
40597	2.881376E-17	4.685975E-17	9.272567E-17	8.464474E-17	6.234477E-17	4.476402E-19	2.582424E-19	1.692434E-18	5.439694E-19	2.292640E-19
48386	3.179801E-17	5.152286E-17	1.025180E-16	9.086570E-17	6.619116E-17	4.940024E-19	7.069202E-19	2.241278E-18	2.507247E-19	1.218164E-19
63127	9.103324E-17	1.358939E-16	3.756644E-16	2.826181E-16	1.816352E-16	2.887770E-18	2.111198E-18	3.101126E-18	1.298512E-18	3.342764E-19
60386	4.341102E-17	6.522288E-17	1.540281E-16	1.243942E-16	8.441119E-17	8.707747E-19	7.762858E-19	2.950542E-18	3.432394E-19	3.878342E-19
