#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
13310	1.786488E-16	3.311311E-16	6.188708E-16	5.727960E-16	3.973745E-16	1.311495E-18	1.824851E-18	1.138953E-18	3.471365E-18	2.735507E-18
8906	3.073265E-16	4.345102E-16	9.917450E-16	6.880183E-16	3.995766E-16	6.718863E-18	6.356230E-18	7.280591E-18	3.854660E-18	2.787213E-18
9041	2.093148E-16	3.554676E-16	6.792036E-16	5.670221E-16	3.904811E-16	1.198170E-17	3.258946E-18	1.249988E-18	3.488279E-18	5.750104E-19
9044	4.504017E-16	7.372249E-16	1.725043E-15	1.309785E-15	8.188418E-16	5.360702E-18	6.085825E-18	7.925854E-18	5.297228E-18	3.987420E-18
10306	3.604126E-16	5.142804E-16	1.232537E-15	8.558546E-16	4.947662E-16	3.961495E-18	5.184062E-18	2.268327E-18	4.246097E-18	3.089053E-18
11577	4.393392E-16	7.406278E-16	1.584893E-15	1.306171E-15	8.402335E-16	4.428638E-18	3.402876E-18	1.308336E-17	5.282611E-18	4.014574E-18
13099	2.523481E-16	4.073803E-16	8.256576E-16	6.619116E-16	4.234479E-16	3.462345E-18	4.106485E-18	2.278227E-18	3.708396E-18	2.798781E-18
11787	1.269404E-16	2.967563E-16	5.587274E-16	5.685910E-16	4.393392E-16	1.856947E-18	1.635413E-18	5.143701E-19	3.445881E-18	2.863616E-18
20389	1.986095E-16	4.215023E-16	8.031562E-16	7.762471E-16	5.802298E-16	5.768214E-18	2.322884E-18	2.953493E-18	3.993413E-18	3.303908E-18
18718	2.686581E-16	5.252910E-16	9.944890E-16	9.179098E-16	6.570524E-16	1.234372E-18	1.449429E-18	9.117530E-18	4.385705E-18	3.500614E-18
24320	4.357125E-16	5.355500E-16	1.291814E-15	7.304660E-16	3.664376E-16	1.202256E-18	1.603269E-17	2.377419E-18	3.757891E-18	5.396047E-19
21980	1.928413E-16	4.491589E-16	8.582227E-16	9.019864E-16	6.835968E-16	3.868172E-18	1.143525E-17	1.579449E-18	4.226942E-18	3.516772E-18
