#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
11335	1.351450E-16	2.112516E-16	4.393392E-16	3.056328E-16	1.789781E-16	3.561940E-18	4.428041E-18	2.421182E-18	1.180009E-18	8.551444E-19
11850	1.639834E-16	2.518837E-16	5.520774E-16	3.694877E-16	2.122267E-16	1.503409E-18	2.539044E-18	7.574786E-18	1.290921E-18	9.361755E-19
11198	1.636817E-16	2.414349E-16	5.727960E-16	3.557951E-16	1.914256E-16	2.542899E-18	6.795981E-18	4.313259E-17	1.275735E-18	8.795207E-19
9768	8.629785E-17	1.409938E-16	2.603754E-16	2.013724E-16	1.258925E-16	7.448163E-18	1.806370E-18	3.572485E-18	9.621426E-19	7.283780E-19
18485	1.712379E-16	2.327019E-16	5.321083E-16	3.335800E-16	1.808007E-16	3.589316E-18	1.920965E-18	8.748894E-18	1.226693E-18	8.638522E-19
20114	7.144963E-17	1.615846E-16	2.997782E-16	2.669316E-16	1.851825E-16	8.503968E-19	2.217024E-18	3.295028E-18	1.104049E-18	8.678132E-19
9933	1.253141E-16	1.644372E-16	3.473762E-16	2.841842E-16	1.514956E-16	6.846406E-18	2.405468E-18	1.277426E-18	1.149340E-18	7.932517E-19
11609	9.981596E-17	1.623305E-16	3.200369E-16	2.155758E-16	1.300170E-16	4.140626E-18	1.488255E-18	2.349452E-18	9.904808E-19	7.284271E-19
21715	1.095469E-16	1.626298E-16	3.271900E-16	2.159733E-16	1.295388E-16	8.042048E-19	2.821206E-18	2.700968E-18	9.923070E-19	7.257484E-19
21867	6.649669E-17	1.425608E-16	2.644844E-16	2.365920E-16	1.623305E-16	8.846594E-18	5.661846E-18	5.543852E-18	1.043656E-18	8.202360E-19
9151	4.673045E-17	7.648918E-17	1.357688E-16	1.021410E-16	6.350384E-17	5.561880E-19	4.215290E-19	3.090475E-18	4.692952E-19	1.168707E-19
9089	7.021017E-17	1.009253E-16	1.851825E-16	1.314619E-16	8.090959E-17	9.115964E-18	1.476385E-18	6.809824E-19	7.846748E-19	4.458897E-19
13283	3.283976E-17	7.372249E-17	1.360191E-16	1.250835E-16	8.685604E-17	5.696850E-19	5.412110E-19	7.495964E-19	1.726899E-19	3.194007E-19
11082	2.910717E-17	7.819878E-17	1.555966E-16	1.449439E-16	1.046165E-16	7.149088E-19	1.072928E-18	2.699198E-18	8.120562E-19	6.531686E-19
22135	6.785784E-17	1.067579E-16	1.926637E-16	1.413839E-16	8.970156E-17	3.113765E-18	3.195997E-18	1.252796E-17	8.050595E-19	9.908706E-20
21321	3.901216E-17	8.356030E-17	1.510776E-16	1.425608E-16	9.990794E-17	2.165341E-18	1.676123E-18	2.757476E-18	8.117606E-19	1.471214E-19
11968	4.608929E-17	7.987300E-17	1.321904E-16	1.090436E-16	6.842267E-17	1.090585E-18	1.095899E-18	1.609904E-17	1.605742E-19	1.887979E-19
10391	7.537026E-17	1.155580E-16	2.342071E-16	1.420365E-16	1.038484E-16	6.505028E-18	1.084514E-17	2.411967E-17	8.087754E-19	1.529240E-19
22551	3.003309E-17	5.743809E-17	9.781377E-17	7.834296E-17	5.114463E-17	9.794856E-19	7.880802E-19	8.074571E-19	1.003706E-18	4.222012E-19
22041	7.131814E-17	1.149212E-16	2.077782E-16	1.567473E-16	9.826526E-17	4.821453E-18	6.333262E-19	5.476292E-18	8.494704E-19	3.613565E-19
