#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
958	2.257356E-17	4.062562E-17	1.057791E-16	9.514807E-17	6.842267E-17	2.686715E-19	5.574044E-19	3.889877E-19	1.751079E-19	4.397182E-19
4264	4.226686E-17	6.823387E-17	1.946256E-16	1.630797E-16	1.056818E-16	2.716280E-19	5.009180E-19	3.376252E-18	4.499840E-19	4.855635E-19
4099	5.926523E-17	8.978422E-17	2.491151E-16	1.916020E-16	1.177064E-16	9.207231E-19	1.231886E-18	3.191587E-18	1.581683E-18	5.408117E-19
4059	2.568029E-17	4.405549E-17	1.039441E-16	1.028016E-16	7.578792E-17	2.822664E-19	9.631541E-19	0.000000E+00	1.783343E-18	2.786993E-19
4714	4.690293E-17	8.271800E-17	2.116411E-16	2.051162E-16	1.538863E-16	2.069706E-18	2.180151E-18	1.940337E-18	2.627887E-18	5.658951E-19
7328	9.196022E-17	1.339060E-16	3.763570E-16	2.782275E-16	1.685777E-16	1.178167E-18	1.471835E-18	2.418658E-18	4.097092E-19	3.102457E-19
7412	5.964856E-17	1.031811E-16	3.045089E-16	2.594179E-16	1.779918E-16	1.088709E-18	1.228066E-18	2.513735E-18	7.158089E-19	1.638610E-19
6766	4.401493E-17	8.076069E-17	0.000000E+00	1.698244E-16	1.470957E-16	6.483076E-18	1.284032E-17	0.000000E+00	2.792243E-18	1.671900E-17
6656	1.986095E-17	3.988412E-17	8.226214E-17	9.136924E-17	7.131814E-17	2.143549E-18	2.764800E-18	2.020462E-18	6.707592E-19	5.235602E-19
7116	3.912010E-17	6.779536E-17	1.819701E-16	1.551672E-16	1.056818E-16	3.229382E-19	4.115812E-18	1.002830E-18	2.855655E-19	9.729168E-20
