#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
198447	2.831392E-17	5.252910E-17	1.699809E-16	1.368989E-16	8.566433E-17	1.324099E-18	7.684216E-19	1.247862E-18	5.411086E-19	2.363726E-19
223635	2.792544E-17	6.362093E-17	1.982440E-16	1.620317E-16	1.147097E-16	5.601519E-19	1.046052E-18	2.359509E-18	5.809791E-19	4.639259E-19
245511	2.218196E-17	4.341102E-17	1.210041E-16	1.182497E-16	8.317638E-17	2.339299E-18	1.647222E-18	2.754389E-18	4.890897E-19	5.345329E-19
192311	2.594179E-17	5.375266E-17	1.528974E-16	1.263572E-16	8.464474E-17	5.671472E-19	1.657190E-18	4.218879E-19	1.744484E-19	2.335593E-19
234353	6.031148E-18	2.926847E-17	7.812679E-17	1.036573E-16	9.128512E-17	3.661471E-19	1.368739E-18	1.071940E-18	5.712517E-19	3.356881E-19
234593	8.519223E-18	3.435579E-17	9.298224E-17	1.241652E-16	1.101539E-16	6.124370E-19	6.891374E-19	8.415419E-18	1.024990E-18	1.419462E-19
118557	2.481990E-17	4.742420E-17	1.536031E-16	1.270574E-16	8.105877E-17	1.442294E-18	4.347877E-19	8.465010E-19	5.138645E-19	3.724312E-19
113232	3.147748E-17	5.845208E-17	1.799700E-16	1.461504E-16	9.781377E-17	1.026592E-18	9.610659E-19	3.284822E-18	5.508582E-19	4.314766E-19
229822	2.951209E-17	5.855986E-17	1.731410E-16	1.345241E-16	1.186861E-16	2.671011E-18	8.809064E-18	1.406674E-17	5.317217E-19	4.691205E-19
14553	1.206702E-17	2.327019E-17	6.103796E-17	5.440014E-17	3.955487E-17	2.311542E-19	6.966367E-19	5.038711E-19	2.997971E-19	7.279570E-20
46591	1.059742E-17	2.355049E-17	5.257751E-17	4.943107E-17	3.879717E-17	5.141788E-19	1.266141E-18	1.196810E-18	4.080557E-19	1.782568E-19
56747	1.000000E-17	2.249055E-17	5.365374E-17	5.157034E-17	4.149540E-17	3.794478E-19	7.134483E-19	6.385893E-19	8.479166E-19	2.666702E-19
114297	7.557880E-18	1.924864E-17	4.417738E-17	3.984740E-17	3.188600E-17	3.667028E-19	5.418164E-19	1.164358E-18	3.653232E-19	2.049153E-19
80623	9.745407E-18	2.390012E-17	5.877600E-17	6.177319E-17	4.911340E-17	4.128644E-19	5.225114E-19	1.125905E-18	4.534889E-19	9.038695E-20
161604	8.173348E-18	1.801358E-17	4.161022E-17	4.176380E-17	3.159366E-17	2.738410E-19	2.471556E-19	1.505082E-18	1.152384E-19	8.717603E-20
108131	5.654575E-18	1.658059E-17	4.043896E-17	5.204752E-17	4.533149E-17	2.693982E-19	8.480089E-19	7.015115E-19	2.868319E-19	7.863843E-19
133695	7.217719E-18	1.775007E-17	3.869011E-17	3.940942E-17	3.025520E-17	2.610720E-19	2.670114E-18	6.010755E-19	3.613077E-19	8.348281E-20
137233	1.321904E-17	2.671776E-17	6.873849E-17	6.362093E-17	4.600447E-17	4.193364E-19	8.713609E-19	1.688304E-18	5.251936E-19	2.956477E-19
148490	1.094460E-17	2.112516E-17	5.530953E-17	4.884274E-17	3.756644E-17	3.015939E-18	3.473387E-19	8.103230E-18	1.023792E-18	2.070272E-19
110166	7.841515E-18	1.733006E-17	4.055085E-17	4.313204E-17	3.435579E-17	4.284130E-19	5.651947E-19	7.401365E-19	3.560569E-19	1.578505E-19
98729	9.418896E-18	2.368100E-17	6.251727E-17	5.561603E-17	4.096378E-17	9.933122E-19	2.399607E-18	4.387313E-18	2.061035E-18	1.335974E-18
135700	8.693607E-18	2.141904E-17	4.879777E-17	4.487454E-17	3.499452E-17	4.673930E-19	1.902627E-18	7.581044E-19	3.294327E-19	1.607852E-19
129373	8.838936E-18	2.037980E-17	5.002649E-17	5.360435E-17	4.297343E-17	2.201506E-18	2.054330E-19	5.954175E-19	4.914476E-19	1.580287E-19
124040	1.626298E-17	2.981261E-17	8.348338E-17	7.705485E-17	5.618236E-17	3.115313E-19	6.249016E-19	9.936230E-19	5.656746E-19	7.708509E-19
121460	7.191177E-18	1.538863E-17	3.742829E-17	3.694877E-17	2.836612E-17	3.991410E-19	7.196487E-19	1.287305E-18	5.069561E-19	2.600622E-19
122307	6.773295E-18	1.843317E-17	4.630203E-17	5.252910E-17	4.541507E-17	3.935989E-19	8.296293E-19	1.961586E-18	8.636806E-19	3.749034E-19
128653	1.173816E-17	3.059145E-17	7.184557E-17	8.709636E-17	7.231027E-17	5.592354E-19	1.965959E-19	8.551093E-19	0.000000E+00	3.984992E-19
131527	6.854882E-18	1.734603E-17	4.329124E-17	4.081314E-17	3.280953E-17	2.904072E-19	1.053066E-18	3.480520E-18	2.996171E-19	1.808121E-19
135190	9.111712E-18	2.091221E-17	5.296634E-17	4.677351E-17	3.597493E-17	5.057389E-19	1.069548E-18	3.123823E-18	3.433734E-19	1.982565E-19
78811	9.963226E-18	2.145853E-17	5.480245E-17	5.301515E-17	4.058822E-17	3.160549E-19	5.270486E-19	1.836109E-18	1.949557E-19	1.119946E-19
96594	9.306792E-18	1.980615E-17	5.058247E-17	4.979664E-17	3.865449E-17	5.408214E-19	2.717505E-19	8.316741E-19	5.473425E-19	1.421464E-19
136919	1.166272E-17	2.598962E-17	6.367955E-17	5.921067E-17	4.516479E-17	2.549739E-19	8.012579E-19	6.188534E-18	4.887868E-19	8.312004E-20
123493	1.624800E-17	3.451437E-17	9.221467E-17	9.944890E-17	7.848741E-17	5.009246E-19	2.244297E-18	3.580738E-18	1.183645E-18	5.761912E-19
106930	9.523575E-18	2.147830E-17	5.480245E-17	5.062908E-17	3.869011E-17	4.953992E-19	5.853434E-19	3.041770E-18	4.641702E-19	2.132198E-19
139531	1.673401E-17	3.179801E-17	8.317638E-17	6.785784E-17	4.759924E-17	3.959674E-19	7.524184E-19	8.384366E-19	9.310444E-19	4.363924E-19
246910	1.371513E-17	2.723955E-17	7.085981E-17	5.921067E-17	4.238381E-17	5.325649E-19	7.179374E-19	5.849509E-19	8.124009E-19	3.498803E-19
247888	5.649370E-18	1.457471E-17	3.630781E-17	3.259868E-17	2.537465E-17	1.842460E-19	1.999726E-19	7.282924E-19	2.988665E-19	2.789068E-19
226572	1.960650E-17	3.366666E-17	8.994976E-17	9.019864E-17	6.810829E-17	1.105292E-18	6.449139E-19	1.804288E-18	1.401293E-18	7.486161E-19
263106	7.741052E-18	1.930190E-17	4.317178E-17	4.483323E-17	3.577668E-17	3.279499E-19	6.466934E-19	1.407985E-18	4.519290E-19	4.258157E-19
206929	2.337760E-17	3.620762E-17	1.103570E-16	8.433348E-17	5.330893E-17	1.879508E-18	8.567604E-19	1.112424E-18	1.003741E-18	4.400676E-19
231019	6.042268E-18	1.702943E-17	4.081314E-17	4.617427E-17	3.812414E-17	4.549938E-19	9.452058E-19	1.800979E-18	8.010043E-19	5.576986E-19
214361	4.956784E-18	1.734603E-17	4.438130E-17	5.964856E-17	5.185612E-17	3.308440E-19	5.657155E-19	1.288966E-18	1.518608E-18	1.921699E-18
