#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
23011	1.198947E-16	2.010018E-16	4.857357E-16	3.600808E-16	2.167704E-16	9.897361E-19	9.235195E-19	1.340285E-18	1.324146E-18	9.562188E-19
23299	5.166542E-17	9.972407E-17	2.008168E-16	1.833158E-16	1.388034E-16	1.592841E-18	3.341169E-18	4.571148E-18	9.262726E-19	7.649402E-19
26048	5.910170E-17	1.237086E-16	2.475141E-16	2.189778E-16	1.487305E-16	8.645689E-19	4.549209E-19	1.590649E-18	1.006111E-18	7.923995E-19
22402	1.087427E-16	1.841620E-16	4.321157E-16	3.185664E-16	1.944464E-16	1.787941E-18	1.183517E-18	1.985391E-18	1.229944E-18	9.112263E-19
23156	7.892235E-17	1.408640E-16	2.828785E-16	2.255278E-16	1.397012E-16	1.867495E-18	6.472113E-19	2.076666E-18	1.036206E-18	7.698879E-19
43469	5.209547E-17	1.264736E-16	2.627847E-16	2.647281E-16	1.824736E-16	4.320551E-18	2.992674E-18	2.409224E-18	1.119216E-18	8.718453E-19
41015	1.083428E-16	1.576159E-16	3.644182E-16	2.929544E-16	1.566030E-16	2.035954E-17	2.071698E-17	3.083815E-17	1.184810E-18	8.199947E-19
35900	2.253201E-16	3.162278E-16	8.356030E-16	5.076916E-16	2.661951E-16	1.860028E-18	2.321489E-18	2.352080E-17	1.540742E-18	1.052166E-18
46602	1.175980E-16	1.779918E-16	4.066305E-16	2.797693E-16	1.630797E-16	4.149193E-18	1.956407E-18	8.889877E-18	1.131485E-18	8.240221E-19
48926	1.492794E-16	2.037980E-16	5.199960E-16	3.078931E-16	1.590743E-16	1.368602E-18	2.796214E-18	7.606758E-18	1.188736E-18	8.037830E-19
43613	1.633804E-16	2.810606E-16	6.848572E-16	5.039646E-16	3.124640E-16	2.093181E-18	3.856296E-18	3.146633E-18	1.529431E-18	1.149042E-18
61781	1.045201E-16	1.647404E-16	3.808904E-16	2.669316E-16	1.540281E-16	4.802264E-19	2.260322E-18	5.917374E-18	1.104049E-18	7.923995E-19
23739	8.574326E-17	1.432188E-16	3.218103E-16	2.348551E-16	1.415142E-16	1.020520E-18	3.951819E-19	8.879675E-19	1.057529E-18	7.798795E-19
22119	1.296582E-16	1.882782E-16	4.613176E-16	3.483373E-16	2.175705E-16	9.210091E-18	3.436464E-18	9.669670E-18	1.280961E-18	9.597481E-19
24925	1.609904E-16	2.163715E-16	5.546257E-16	3.351197E-16	1.758733E-16	1.916115E-18	3.753486E-18	4.578460E-18	1.263106E-18	8.564302E-19
44759	6.552394E-17	1.356438E-16	2.679168E-16	2.226384E-16	1.502450E-16	2.833690E-18	6.818861E-18	5.132178E-18	1.022930E-18	7.867034E-19
26255	3.059145E-17	5.420009E-17	9.835581E-17	8.165824E-17	5.420009E-17	3.251352E-18	4.474242E-19	9.017314E-19	4.500155E-19	3.978933E-19
29520	3.047895E-17	5.505541E-17	1.077457E-16	9.111712E-17	6.025596E-17	4.458611E-19	4.658953E-18	1.673898E-18	4.186452E-19	2.215827E-19
24761	6.263254E-17	1.010183E-16	2.263602E-16	1.636817E-16	1.096478E-16	5.668599E-18	1.031981E-17	2.866320E-17	8.870503E-19	6.845817E-19
