#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
55692	3.375981E-16	3.404082E-16	7.426770E-16	3.505904E-16	1.480471E-16	4.632020E-18	1.251803E-18	2.049260E-18	1.192718E-18	7.344968E-19
59116	1.074484E-16	1.919553E-16	3.287002E-16	2.535129E-16	1.595144E-16	1.181025E-18	1.584599E-18	0.000000E+00	1.025295E-18	7.767692E-19
34723	1.836538E-16	2.309936E-16	5.133340E-16	2.831392E-16	1.350206E-16	1.683748E-18	2.749297E-18	3.768484E-18	1.093164E-18	7.069864E-19
50142	2.620596E-16	3.360470E-16	7.454182E-16	4.393392E-16	2.216154E-16	4.546056E-18	4.610737E-18	4.459160E-16	1.373646E-18	9.166183E-19
48068	9.238469E-17	1.243942E-16	2.421029E-16	1.662647E-16	9.727472E-17	3.423618E-18	4.940354E-18	5.292925E-18	8.401152E-19	6.073308E-19
42815	1.411237E-16	1.718700E-16	3.610771E-16	1.942674E-16	9.844644E-17	5.854179E-18	5.605290E-18	2.564861E-17	9.103874E-19	9.063078E-20
47139	1.261247E-16	1.765225E-16	3.241903E-16	2.143878E-16	1.182497E-16	2.870948E-18	2.582258E-18	7.379472E-18	9.653663E-19	6.733300E-19
96890	1.308579E-16	1.629296E-16	3.580964E-16	1.942674E-16	9.817479E-17	1.319077E-18	1.047067E-18	1.973456E-18	9.103874E-19	1.355398E-19
86912	2.488857E-16	2.584640E-16	5.722687E-16	2.518837E-16	1.107643E-16	3.640823E-18	2.605375E-18	1.044508E-17	1.041810E-18	6.509929E-19
80700	1.648922E-16	1.833158E-16	3.995766E-16	2.064429E-16	9.541134E-17	9.087146E-19	1.178079E-18	3.678542E-19	9.485191E-19	6.044293E-19
91267	1.101539E-16	2.212076E-16	3.756644E-16	3.221069E-16	2.095077E-16	1.811145E-18	3.436600E-18	2.757825E-18	1.184502E-18	9.049694E-19
78578	1.028016E-16	1.653484E-16	2.847082E-16	2.134027E-16	1.296582E-16	1.410491E-18	1.817436E-18	1.829677E-18	9.804965E-19	7.145415E-19
49781	1.753881E-16	2.045502E-16	4.524806E-16	2.290868E-16	1.116863E-16	3.834385E-18	1.501643E-18	3.735248E-18	9.895412E-19	6.461849E-19
92978	8.487895E-17	1.527566E-16	2.396625E-16	1.618825E-16	1.024236E-16	2.843796E-18	9.816902E-19	1.540191E-18	8.328067E-19	6.207265E-19
32429	5.964856E-17	8.180880E-17	1.318257E-16	8.693607E-17	4.720630E-17	1.250293E-18	1.270952E-18	1.213600E-19	1.440085E-19	1.302558E-19
48568	5.818352E-17	8.317638E-17	1.399587E-16	9.418896E-17	5.400078E-17	7.983078E-19	1.518140E-18	2.301194E-18	0.000000E+00	2.975963E-19
52800	1.417751E-16	1.566030E-16	3.227008E-16	1.659587E-16	7.848741E-17	1.558329E-18	1.863896E-18	5.889953E-18	8.385691E-19	1.444461E-19
54321	5.420009E-17	7.125248E-17	1.275264E-16	7.712586E-17	4.134281E-17	2.866693E-18	2.069385E-18	4.689601E-19	4.250377E-19	1.520323E-19
60855	7.204436E-17	9.003264E-17	1.659587E-16	1.004616E-16	5.291758E-17	8.574753E-19	5.785947E-19	2.427726E-18	6.456163E-19	1.945969E-19
38393	4.070052E-17	5.754399E-17	9.028176E-17	6.109420E-17	3.451437E-17	2.615619E-19	2.643906E-19	7.452799E-19	5.043354E-19	2.533767E-19
50469	1.341529E-16	1.540281E-16	3.302174E-16	1.712379E-16	8.294687E-17	9.848422E-19	1.412138E-18	1.517211E-18	8.495518E-19	3.050253E-19
41081	5.325986E-17	7.557880E-17	1.234810E-16	8.605973E-17	4.934010E-17	9.721020E-19	6.929106E-19	1.244716E-18	3.954086E-19	2.719114E-19
49709	1.207814E-16	1.599558E-16	3.107420E-16	1.544543E-16	7.943282E-17	1.876416E-18	5.074141E-18	1.858887E-16	8.087439E-19	6.557215E-19
46132	7.338377E-17	9.196022E-17	1.713957E-16	1.018591E-16	5.380220E-17	1.073494E-18	1.010786E-18	2.973273E-18	9.377254E-20	1.484558E-19
83967	8.203515E-17	1.135534E-16	1.946256E-16	1.240509E-16	7.014553E-17	1.051010E-18	5.217303E-19	1.791743E-19	7.290818E-19	3.865694E-19
102337	8.725694E-17	1.168423E-16	2.135994E-16	1.314619E-16	7.231027E-17	8.795696E-19	1.390662E-18	3.931024E-19	7.485623E-19	1.995249E-19
101983	7.769624E-17	9.817479E-17	1.778279E-16	1.081434E-16	5.733238E-17	1.066032E-18	1.079094E-18	1.630336E-18	8.927286E-19	4.732814E-19
100842	7.118689E-17	8.709636E-17	1.586354E-16	9.541134E-17	5.030371E-17	9.120250E-19	1.432033E-18	7.288633E-19	8.747364E-19	2.311245E-19
91074	6.047836E-17	7.994660E-17	1.360191E-16	8.847081E-17	4.965923E-17	4.992516E-19	5.869034E-19	2.503259E-19	8.111053E-19	9.139149E-20
104815	7.085981E-17	8.669619E-17	1.555966E-16	9.375620E-17	5.025740E-17	1.357381E-18	1.739025E-18	5.721843E-19	1.466846E-19	1.848144E-19
10889	1.029912E-16	1.302567E-16	2.582260E-16	1.564588E-16	7.899507E-17	2.065883E-18	5.984751E-19	3.308314E-18	7.905673E-19	1.155579E-18
46354	5.850595E-17	7.655966E-17	1.263572E-16	8.002027E-17	4.385307E-17	5.897531E-19	1.119952E-18	4.646607E-19	4.409887E-19	1.612634E-19
47003	7.648918E-17	9.532350E-17	1.829785E-16	1.076465E-16	5.680676E-17	8.407350E-19	7.868998E-19	1.175911E-18	1.585169E-19	8.825291E-19
48880	1.235947E-16	1.446772E-16	2.659500E-16	1.352695E-16	8.105877E-17	2.924552E-18	4.331181E-18	4.854135E-18	7.578549E-19	1.112168E-18
94049	1.599558E-16	1.723455E-16	3.735941E-16	1.848417E-16	8.503545E-17	2.485015E-18	1.737282E-18	6.875523E-19	8.831601E-19	5.698222E-19
