#id   F_275   F_336   F_438   F_606   F_814   e_275   e_336   e_438   e_606   e_814
6113	8.165824E-17	1.470957E-16	4.634469E-16	3.617429E-16	2.314195E-16	1.194537E-18	3.744948E-18	2.554039E-18	1.595722E-18	1.211744E-18
5329	5.296634E-17	1.183586E-16	3.121764E-16	3.227008E-16	2.584640E-16	5.339127E-19	5.431075E-18	2.862050E-18	1.512259E-18	1.282301E-18
6899	7.046931E-17	1.277615E-16	4.168694E-16	3.293063E-16	2.195837E-16	8.387289E-19	1.984856E-18	4.582043E-18	1.513025E-18	3.233521E-19
8272	3.438745E-17	8.410078E-17	2.098940E-16	2.381223E-16	2.011870E-16	5.342309E-19	9.243983E-19	2.879853E-18	2.617334E-18	2.962618E-19
13301	4.088839E-17	9.488553E-17	2.686581E-16	2.751693E-16	2.124222E-16	1.623895E-18	4.019828E-18	7.562269E-18	4.305114E-19	3.323416E-19
15002	4.389348E-17	9.981596E-17	2.425493E-16	2.570396E-16	2.075869E-16	4.424561E-19	9.151182E-19	8.919406E-19	1.180990E-18	1.124989E-18
13423	4.385307E-17	1.157711E-16	3.274915E-16	3.933689E-16	3.410358E-16	6.016867E-19	2.130619E-19	2.404178E-18	1.663083E-18	1.441829E-18
12231	1.120986E-16	2.023019E-16	6.480373E-16	5.291758E-16	3.580964E-16	3.054997E-18	2.223613E-18	9.479809E-18	1.897407E-18	1.481114E-18
12574	3.590873E-17	8.814547E-17	2.185748E-16	2.456971E-16	2.037980E-16	5.252906E-19	1.209401E-18	8.037776E-19	1.128876E-18	3.750643E-19
18434	3.332729E-17	9.128512E-17	2.301442E-16	3.031098E-16	2.684108E-16	3.788004E-18	1.086480E-18	6.350341E-19	3.055415E-18	1.282447E-18
7580	6.540335E-17	1.296582E-16	3.235937E-16	2.902686E-16	2.047387E-16	8.973676E-19	2.001038E-17	3.851427E-18	4.274405E-19	3.203204E-19
13240	9.972407E-17	1.905461E-16	6.486344E-16	5.185612E-16	3.441914E-16	1.458813E-18	3.477858E-18	2.385261E-18	1.906935E-18	1.455170E-18
7529	3.153552E-17	6.444660E-17	1.496925E-16	1.514956E-16	1.158777E-16	9.158859E-19	1.778267E-19	1.372389E-18	1.394684E-19	4.261239E-19
5511	3.121764E-17	7.131814E-17	1.784843E-16	1.948050E-16	1.599558E-16	9.066536E-19	1.430559E-18	3.902076E-18	8.950475E-19	4.413642E-19
7799	3.299134E-17	6.723571E-17	1.763600E-16	1.707654E-16	1.283512E-16	3.024665E-19	3.705335E-19	1.938470E-18	6.279657E-19	8.248490E-19
11429	3.215141E-17	7.372249E-17	1.856949E-16	2.066332E-16	1.721869E-16	2.090645E-18	1.011510E-18	6.828667E-19	7.598641E-19	7.911267E-19
13467	4.207266E-17	8.741783E-17	2.269865E-16	2.348551E-16	1.870682E-16	2.004447E-18	1.753500E-18	1.873784E-18	2.367392E-18	3.442752E-19
12065	3.992087E-17	9.162205E-17	2.307810E-16	2.423260E-16	1.905461E-16	2.930668E-19	9.235709E-19	2.115813E-18	2.221658E-18	3.506758E-19
13243	4.021610E-17	8.379151E-17	2.507264E-16	2.370282E-16	1.824736E-16	1.239859E-18	1.982711E-18	9.291490E-18	4.111827E-18	1.839375E-18
15216	3.955487E-17	8.511380E-17	2.051162E-16	2.132063E-16	1.709228E-16	1.395609E-18	4.690590E-19	1.318179E-18	7.840358E-19	6.285443E-19
14856	5.248075E-17	1.010183E-16	2.802851E-16	2.654606E-16	1.991590E-16	6.050605E-18	8.339105E-19	2.569669E-18	7.324822E-19	3.665268E-19
13082	4.724980E-17	8.986695E-17	2.560944E-16	2.409905E-16	1.976970E-16	5.370446E-18	5.611112E-18	8.808084E-18	4.398573E-18	2.532834E-18
14560	3.382206E-17	7.392648E-17	1.741005E-16	1.695118E-16	1.345241E-16	1.313326E-18	3.066663E-18	7.068370E-18	9.341734E-19	3.711907E-19
14261	4.826141E-17	9.781377E-17	2.713938E-16	2.511886E-16	1.862087E-16	3.984001E-19	7.180698E-19	2.240368E-18	2.312468E-19	6.847561E-19
12374	6.975896E-17	1.205591E-16	3.688077E-16	2.892011E-16	1.870682E-16	8.937308E-19	1.544567E-18	3.044524E-18	1.408290E-18	8.595004E-19
12135	2.346389E-17	5.390139E-17	1.235947E-16	1.331680E-16	1.071519E-16	4.494711E-19	9.350500E-19	9.073329E-19	6.118516E-19	9.864514E-20
14051	5.142804E-17	1.008324E-16	3.053515E-16	2.644844E-16	1.829785E-16	2.178750E-18	4.182789E-18	3.078011E-18	4.137944E-19	8.407097E-19
15840	2.542143E-17	5.786287E-17	1.298973E-16	1.379113E-16	1.104587E-16	3.487951E-19	5.832708E-19	2.390594E-19	5.071494E-19	1.016894E-19
14925	2.777154E-17	5.855986E-17	1.345241E-16	1.365212E-16	1.067579E-16	9.304615E-19	6.436639E-19	1.478629E-18	3.767013E-19	2.945758E-19
12940	3.854784E-17	8.645697E-17	2.093148E-16	2.292979E-16	1.889731E-16	2.804095E-18	2.045782E-18	1.727903E-18	1.263652E-18	8.682526E-19
18673	1.933749E-17	4.647292E-17	1.084426E-16	1.238226E-16	9.808441E-17	7.337566E-19	6.376324E-19	1.389334E-18	4.553401E-19	2.673073E-18
5478	2.623010E-17	5.445027E-17	1.330454E-16	1.428236E-16	1.150271E-16	3.842892E-18	2.002331E-19	1.704538E-18	1.829813E-18	2.116926E-19
7522	3.502676E-17	8.053784E-17	2.026749E-16	2.224334E-16	1.828100E-16	2.518033E-18	9.585651E-19	1.858135E-18	1.021989E-18	1.007459E-18
13778	2.876074E-17	6.729767E-17	1.679577E-16	1.834848E-16	1.521949E-16	4.989245E-19	1.106504E-18	1.386499E-18	6.747392E-19	5.596750E-19
